1251818	2CO6:A
1251818	2CO7:A
1251818	3CRE:A
1251818	3CRE:B
1251818	3CRE:C
1251818	3CRF:A
1251818	3CRF:B
1251818	3CRF:C
4536746	2UZH:A
4536746	2UZH:B
4536746	2UZH:C
4537562	5L39:A
4537562	5L39:B
4537562	5L39:C
4537562	5L39:D
4537562	5L39:E
4537562	5L39:F
4534200	3NWO:A
3169425	2YQY:A
3169425	2YQY:B
3170131	2CX5:A
3170131	2CX5:B
3170131	2CX5:C
3170131	2CX5:D
3170131	2Z0K:A
3170131	2Z0X:A
3169020	5G25:A
4532711	3QUA:A
4532711	3QUA:B
3169933	2EHD:A
3169933	2EHD:B
1256084	2CNM:A
1256084	2CNM:B
1256084	2CNM:C
1256084	2CNS:A
1256084	2CNS:B
1256084	2CNS:C
1256084	2CNT:A
1256084	2CNT:B
1256084	2CNT:C
1256084	2CNT:D
1253103	2RD1:A
1253103	2RD1:B
1253103	2RD1:C
3169247	2DPN:A
3169247	2DPN:B
3169866	2EQ7:A
3169866	2EQ7:B
3169866	2YQU:A
3169866	2YQU:B
1253309	2ES7:A
1253309	2ES7:B
1253309	2ES7:C
1253309	2ES7:D
1253309	2GZP:A
1253309	2JZT:A
4537272	4WEC:A
4537272	4WEC:B
4537272	4WEC:C
4537272	4WEC:D
1252864	2LOJ:A
4532679	2YMV:A
3169871	2EBJ:A
3169871	2EBJ:B
3168093	1WV9:A
3168093	1WV9:B
3169958	2CWC:A
3169958	2YZV:A
3169958	2YZW:A
4532935	5L38:A
4532935	5L38:B
4532935	5L38:C
4532935	5L38:D
4532935	5L38:E
4532935	5L38:F
4532935	5L38:G
4532935	5L38:H
4532935	5L38:I
4532935	5L38:J
4532935	5L38:K
4532935	5L38:L
4534541	3MML:B
4534541	3MML:D
4534541	3MML:F
4534541	3MML:H
4535372	2LKY:A
4532510	3OKS:A
4532510	3OKS:B
4532510	3OKS:C
4532510	3OKS:D
4535615	5AH2:A
4535615	5AH2:B
4535615	5AH2:C
4535615	5AH2:D
4535615	5AH4:A
4535615	5AH4:B
3170078	3AAM:A
1253659	3EPU:A
1253659	3EPU:B
3168843	2DC0:A
3168843	2DC0:B
3167886	2EHW:A
3167886	2EHW:B
3167886	2EHW:C
3167886	2EHW:D
1253341	3GTZ:A
1253341	3GTZ:B
1253341	3GTZ:C
4536541	3NXS:A
3168423	2ZC8:A
3168423	2ZC8:B
4535441	4ZDA:A
4535441	4ZDA:B
4535441	4ZDA:C
4535441	4ZDA:D
4535441	4ZDA:E
4535441	4ZDA:F
4533033	3NJB:A
4533033	3NJB:B
4533033	3NJD:A
4533033	3NJD:B
4533635	3SWO:A
4533635	3SWO:B
4533635	3SWO:C
4533635	3SWO:D
3169658	2Z07:A
3169658	2Z07:B
3169658	4WVA:A
3169658	4WVA:B
3169658	4WVB:A
3169658	4WVB:B
3169658	4WVC:A
3169658	4WVC:B
3168185	2CSL:A
3168185	2CSL:B
3168185	2CSL:C
3168185	2CSL:D
3168185	2CSL:E
3168185	2CSL:F
3168185	2CVL:A
3168185	2CVL:B
3168185	2CVL:C
3168185	2CVL:D
3168185	2CVL:E
3168185	2CVL:F
3168185	2CW4:A
4536862	2HW2:A
1251846	2ES9:A
1251846	2JN8:A
4533008	3DG3:A
4533008	3DG6:A
4533008	3DG7:A
4533008	3DG7:B
4533008	3DG7:C
4533008	3DG7:D
3170081	1J1Y:A
3170081	1J1Y:B
3170081	1WLU:A
3170081	1WLV:A
3170081	1WLV:B
3170081	1WLV:C
3170081	1WLV:D
3170081	1WLV:E
3170081	1WLV:F
3170081	1WLV:G
3170081	1WLV:H
3170081	1WM6:A
3170081	1WM6:B
3170081	1WM6:C
3170081	1WM6:D
3170081	1WM6:E
3170081	1WM6:F
3170081	1WM6:G
3170081	1WM6:H
3170081	1WN3:A
3170081	1WN3:B
3170081	1WN3:C
3170081	1WN3:D
3170081	1WN3:E
3170081	1WN3:F
3170081	1WN3:G
3170081	1WN3:H
3170081	2DSL:A
3170081	2DSL:B
4537586	3MOY:A
3169277	3VG8:A
3169277	3VG8:B
3169277	3VG8:C
3169277	3VG8:D
3169277	3VG8:E
3169277	3VG8:F
3169277	3VG8:G
3169277	3VG8:H
3169277	3VG8:I
3169277	3VG8:J
1252767	3OE3:A
1252767	3OE3:B
1252767	3OE3:C
1252767	3OE3:D
1252767	3OE3:E
1252767	3OE3:F
4533102	3O0M:A
4533102	3O0M:B
1254899	3NX4:A
1254899	3NX4:B
4536451	5T2U:A
4536451	5T2U:B
4536451	5T2U:C
4536451	5T2U:D
4536451	5T2V:A
3167912	2DBS:A
3167912	2DBS:B
3169464	2YZU:A
3168884	1VE1:A
3168884	2ECO:A
3168884	2ECQ:A
3168884	2EFY:A
3168884	2EFY:B
4531888	4IV6:A
4531888	4IV6:B
4531010	3H96:A
4531010	3H96:B
4531010	3H96:C
4531010	3H96:D
5185118; 5400048	5AH1:A
3169725	3W7B:A
3169725	3W7B:B
4534680	4YYF:A
4534680	4YYF:B
4534680	4YYF:C
3170134	2DVL:A
3170134	2DVL:B
4536829	2XWL:A
4536829	2XWL:B
4536829	2XWM:A
4536829	2XWM:B
4536081	4YBN:A
4536081	4YBN:B
4532510	3OKS:A
4532510	3OKS:B
4532510	3OKS:C
4532510	3OKS:D
4532939	5BNC:A
4532939	5BNC:B
1251797	4HFF:B
1251797	4J30:B
1251797	4J32:B
3170048	2DT8:A
3169717	2EQ6:A
3169717	2EQ6:B
3169717	2EQ8:A
3169717	2EQ8:B
3169717	2EQ8:D
3169717	2EQ8:E
3169717	2EQ9:A
3169717	2EQ9:B
3169717	2EQ9:D
3169717	2EQ9:E
3169717	2EQ9:G
3169717	2EQ9:H
3169717	2EQ9:J
3169717	2EQ9:K
3169667	3VUQ:A
3169667	3VUQ:B
3169667	3VUQ:C
3169667	3VUQ:D
1253046	3SOY:A
1255189	3G7Q:A
4532687	3AJA:A
4532687	3AJA:B
3168582	2D5W:A
3168582	2D5W:B
3170045	2YYB:A
3170045	2YYB:B
3169769	2CWL:A
3169769	2CWL:B
3169376	3WAE:A
3169376	3WAE:B
3169376	3WAF:A
3169376	3WAF:B
3169376	4ELO:A
3169376	4ELO:B
3169376	4ELO:C
3169376	4ELO:D
3169376	4ELO:E
3169376	4ELO:F
3169376	4ELP:A
3169376	4ELP:B
3169376	4ELP:C
3169376	4ELP:D
3169376	4ELQ:A
3169376	4ELQ:B
3169376	4ELR:A
3169376	4ELR:B
3167981	2Z1A:A
3168653	3T12:B
3168653	3T12:C
3168653	3T1Q:B
3168653	3T1Q:C
3168653	3T1R:A
3168653	3T1R:B
3168653	3T1R:C
3168653	3T1R:D
3168653	3T1S:A
3168653	3T1X:A
3168273	1X1O:A
3168273	1X1O:B
3168273	1X1O:C
4536892	5KEI:A
4535593	3R9B:A
4535593	3R9B:B
4535593	3R9B:C
4535593	3R9C:A
1052181	5JO9:A
4536541	3NXS:A
3169416	2D2E:A
3169416	2D2F:A
3169779	1USO:A
3169779	1USO:B
3168749	2EH1:A
3168749	2EH1:B
3168749	2EK0:A
3168749	2EK0:B
1254482	3CWC:A
1254482	3CWC:B
4534429	3NDO:A
4534429	3NDO:B
4536412	4V12:A
4533853	5E0N:X
3168152	2CZ4:A
3168152	2CZ4:B
3168152	2CZ4:C
3168110	2EEZ:A
3168110	2EEZ:C
3168110	2EEZ:D
3168110	2EEZ:E
3168110	2EEZ:F
3168110	2EEZ:G
1053876	3OQB:A
1053876	3OQB:B
1053876	3OQB:C
1053876	3OQB:D
1053876	3OQB:E
1053876	3OQB:F
1053876	3OQB:G
1053876	3OQB:H
3169704	2EF4:A
3169704	2EF5:A
3169704	2EF5:B
3169704	2EF5:D
3169704	2EF5:E
3169704	2EF5:F
3169704	2EF5:G
3169704	2EIV:A
3169704	2EIV:C
3169704	2EIV:D
3169704	2EIV:E
3169704	2EIV:F
3169704	2EIV:G
3169704	2EIV:H
3169704	2EIV:I
3169704	2EIV:J
3169704	2EIV:K
3169704	2EIV:L
3169704	2EIV:M
4531468	4PFZ:A
4531468	4PFZ:B
3169003	2EIH:A
3169003	2EIH:B
3170015	2Z0F:A
3170015	2Z0F:B
3168865	3AB7:A
3168865	3AB7:B
3168865	3AB8:A
3168865	3AB8:B
1051169	4I1D:A
1051169	4I1D:B
1051169	4I1D:C
1051169	4I1D:D
1252957	4R9O:A
1252957	4R9O:B
1252957	4R9O:C
1253566	5D6V:A
3167873	2ZVB:A
3167873	2ZVC:A
3169732	1WK2:A
3169732	2DP9:A
1251885	2MA4:A
1254594	2NMU:A
4534167	4EGV:A
4534167	4EGV:B
4534167	4EGV:C
4534167	4EGV:D
4534167	4EGV:E
4534167	4EGV:F
3168518	2DYK:A
3168518	2DYK:B
3169426	2QQ4:A
3169426	2QQ4:B
3169426	2QQ4:C
3169426	2QQ4:D
3169426	2QQ4:E
3169426	2QQ4:F
3169426	2QQ4:G
3169426	2QQ4:H
3169426	2QQ4:I
3169426	2QQ4:J
3167897	4N77:A
4533635	3SWO:A
4533635	3SWO:B
4533635	3SWO:C
4533635	3SWO:D
4532679	2YMV:A
3169331	1TUO:A
3168950	2ZIE:A
3168950	2ZIE:B
3168950	2ZIF:A
3168950	2ZIF:B
3168950	2ZIG:A
3168950	2ZIG:B
3168694	3VOV:A
3168694	3VOV:B
3168694	3VOV:C
3168694	3VOV:D
3169018	5G23:A
3169018	5G23:B
3169018	5G23:C
3169018	5G23:D
3169018	5G24:A
3169018	5G24:B
4532592	4Y9I:A
1049656	4TXV:B
1049656	4TXV:D
1049656	4W9Z:A
4536612	2WE7:A
4536612	2WE7:B
4536612	2WE8:A
4536612	2WE8:B
4531255	3KKE:A
4531255	3KKE:B
4531255	3KKE:C
4531255	3KKE:D
1255071	2GK3:A
1255071	2GK3:B
1255071	2GK3:C
1255071	2GK3:D
1255071	2GK3:E
1255071	2GK3:F
3170064	1WZO:A
3170064	1WZO:B
3170064	1WZO:C
3170064	1WZO:D
1251796	4HFF:A
1251796	4J30:A
1251796	4J32:A
1251796	4JUR:A
1251796	4JUR:B
1251796	4JUR:C
1251796	4JUR:D
1251796	4JUR:E
1251796	4JUR:F
1251796	4JUR:G
1251796	4JUR:H
1251997	3LHQ:A
1251997	3LHQ:B
3168029	2DST:A
3168029	2DST:B
3168833	2YVS:A
3168833	2YVS:B
4533033	3NJB:A
4533033	3NJB:B
4533033	3NJD:A
4533033	3NJD:B
4533882	3OL3:A
4533882	3OL3:B
4533882	3OL4:A
4533882	3OL4:B
1255611	3FPK:A
1255611	3FPK:B
3169668	4WQT:X
3169668	4WQT:Y
3169668	4WQT:Z
3168644	2D1Y:A
3168644	2D1Y:B
3168644	2D1Y:C
3168644	2D1Y:D
4534483	5E7P:A
4534483	5E7P:B
4532653	4V8L:A
4532653	4V8L:B
4532653	4V8L:C
4532653	4V8L:D
4532653	4V8L:E
4532653	4V8L:F
3168163	1WP4:A
3168163	1WP4:B
3168163	1WP4:C
3168163	1WP4:D
3168163	2CVZ:A
3168163	2CVZ:B
3168163	2CVZ:C
3168163	2CVZ:D
3170071	3T12:A
3170071	3T1O:A
3170071	3T1O:B
3170071	3T1Q:A
3170071	3T1T:A
3170071	3T1T:B
3170071	3T1T:C
3170071	3T1T:D
3170071	3T1V:A
3170071	3T1V:B
3170071	3T1V:C
3170071	3T1V:D
3170069	2CUK:A
3170069	2CUK:B
3170069	2CUK:C
3170069	2CUK:D
3169222	2YW3:A
3169222	2YW3:B
3169222	2YW3:C
3169222	2YW3:D
3169222	2YW3:E
3169222	2YW3:F
3169222	2YW4:A
4532307	3RD8:A
3168751	1WLO:A
3169103	5AVM:A
3169103	5AVM:B
3169103	5AVM:C
3169103	5AVM:D
3169103	5AVM:E
3169103	5AVM:F
3169103	5AVM:G
3169103	5AVM:H
3169657	4L5G:A
3169657	4L5G:B
3169657	4XAX:B
1254680	3R3S:A
1254680	3R3S:B
1254680	3R3S:C
1254680	3R3S:D
3170046	2Z00:A
3168652	3AW8:A
3168652	3AW8:B
4535326	4KG7:A
4531888	4IV6:A
4531888	4IV6:B
4537373	4ZRC:A
4537373	4ZRC:B
4537373	4ZRC:C
4537373	4ZRC:D
4537373	5BYV:A
4537373	5BYV:B
4537373	5BYV:C
4537373	5BYV:D
4537373	5BYV:E
4537373	5BYV:F
4537373	5BYV:G
4537373	5BYV:H
4537373	5BYV:J
4537373	5BYV:K
4537373	5BYV:L
4537373	5BYV:M
4537373	5BZ4:A
4537373	5BZ4:B
4537373	5BZ4:C
4537373	5BZ4:D
4537373	5BZ4:E
4537373	5BZ4:F
4537373	5BZ4:G
4537373	5BZ4:H
4537373	5BZ4:J
4537373	5BZ4:K
4537373	5BZ4:L
4537373	5BZ4:M
4537373	5CBQ:A
4537373	5CBQ:B
4537373	5CBQ:C
4537373	5CBQ:D
4537373	5CBQ:E
4537373	5CBQ:F
4534680	4YYF:A
4534680	4YYF:B
4534680	4YYF:C
1053818	2Y32:A
1053818	2Y32:B
1053818	2Y32:C
1053818	2Y32:D
1053818	4BBO:A
1053818	4BBO:B
1053818	4BBO:C
1053818	4BBO:D
1251600	2JNA:A
1251600	2JNA:B
1251600	2MA8:A
1251600	2MA8:B
3169684	4DMG:A
3169684	4DMG:B
4532861	3SF6:A
4532597	3MML:A
4532597	3MML:C
4532597	3MML:E
4532597	3MML:G
4534429	3NDO:A
4534429	3NDO:B
4531983	4WWH:A
4531983	4WWH:B
3169232	1WIY:A
3169232	1WIY:B
4533442	4WJ1:A
4533442	4WJ2:A
1048468	3HAZ:A
1048468	3HAZ:B
1048468	4Q71:A
1048468	4Q71:B
1048468	4Q72:A
1048468	4Q72:B
1048468	4Q73:A
1048468	4Q73:B
3168734	2DPW:A
3168998	2EL7:A
3168998	2EL7:B
4534996	2Z90:A
4534996	2Z90:B
4534996	2Z90:C
4534996	2Z90:D
4534996	4M32:A
4534996	4M32:B
4534996	4M32:C
4534996	4M32:D
4534996	4M33:A
4534996	4M33:B
4534996	4M33:C
4534996	4M33:D
4534996	4M34:A
4534996	4M34:B
4534996	4M34:C
4534996	4M34:D
4534996	4M35:A
4534996	4M35:B
4534996	4M35:C
4534996	4M35:D
3170133	2EJQ:A
3170133	2EJQ:B
4532637	3UID:A
4532637	3UID:B
4534346	3RQ0:A
3168897	2D4E:A
3168897	2D4E:B
3168897	2D4E:C
3168897	2D4E:D
3168076	3APT:A
3168076	3APT:B
3168076	3APY:A
3168076	3APY:B
3168076	3APY:C
3168076	3APY:D
3168076	3APY:E
3168076	3APY:F
3168076	3APY:G
3168076	3APY:H
1252769	4ZJ9:A
1252769	4ZJD:A
1252769	4ZJD:B
1252769	4ZJD:C
1252769	4ZJD:D
1252769	4ZJD:E
1252769	4ZJD:F
1253795	2GL5:A
1253795	2GL5:B
1253795	4E6M:A
1253795	4E6M:B
1253795	4E6M:C
1253795	4E6M:D
1253795	4E6M:E
1253795	4E6M:F
1253795	4E6M:G
1253795	4E6M:H
1253186	2LV4:A
3169188	3LKB:A
3169188	3LKB:B
4537738	2JFR:A
4537738	2JFS:A
4537738	2JFT:A
4537738	2V06:A
4536267	5D6J:A
4536267	5D6N:A
4536267	5EY8:A
4536267	5EY8:B
4536267	5EY8:C
4536267	5EY8:D
4536267	5EY8:E
4536267	5EY8:F
4536267	5EY8:G
4536267	5EY8:H
4536267	5ICR:A
4536267	5ICR:B
4536267	5ICR:C
4536267	5ICR:D
3169486	2EPG:A
3169486	2EPG:B
3170106	1ULS:A
3170106	1ULS:B
3170106	1ULS:C
3170106	1ULS:D
3170106	1ULS:E
3170106	1ULS:F
3170106	1ULS:G
3170106	1ULS:H
3168674	1WTY:A
3168674	1WTY:B
3168674	1WTY:C
3168674	1WTY:D
3168674	2YWA:A
3168674	2YWA:B
3168674	2YWA:C
3168674	2YWA:D
4534996	2Z90:A
4534996	2Z90:B
4534996	2Z90:C
4534996	2Z90:D
4534996	4M32:A
4534996	4M32:B
4534996	4M32:C
4534996	4M32:D
4534996	4M33:A
4534996	4M33:B
4534996	4M33:C
4534996	4M33:D
4534996	4M34:A
4534996	4M34:B
4534996	4M34:C
4534996	4M34:D
4534996	4M35:A
4534996	4M35:B
4534996	4M35:C
4534996	4M35:D
3169932	1WEK:A
3169932	1WEK:B
3169932	1WEK:C
3169932	1WEK:D
3169932	1WEK:E
3169932	1WEK:F
1255961	2Q02:A
1255961	2Q02:B
1255961	2Q02:C
1255961	2Q02:D
1255961	4HGX:A
1255961	4HGX:B
1053566	2OOD:A
3169216	1WN9:A
3169216	1WNA:A
3169216	4HEA:W
3169216	4HEA:X
3169993	2DJW:A
3169993	2DJW:B
3169993	2DJW:C
3169993	2DJW:D
3169993	2DJW:E
3169993	2DJW:F
3169993	2DJW:G
3169993	2DJW:H
3169993	2DJW:I
3169993	2DJW:J
3167978	2OZP:A
4531255	3KKE:A
4531255	3KKE:B
4531255	3KKE:C
4531255	3KKE:D
3169728	2DUY:A
4532861	3SF6:A
3169757	2YYS:A
3169757	2YYS:B
1151980; 23202872	2ZZ8:A
1151980; 23202872	2ZZ8:B
6285310	2YQB:A
6285310	3ZBM:A
6285310	3ZIY:A
6285310	4AX3:A
6285310	4AX3:B
6285310	4AX3:C
6285310	4AX3:D
1151693	3BLE:A
1151693	3BLF:A
1151693	3BLI:A
1151693	3F6G:A
1151693	3F6G:B
1151693	3F6H:A
1151693	3F6H:B
6285884	3P0W:A
6285884	3P0W:B
6285884	3P0W:C
6285884	3P0W:D
1149758	2HNK:A
1149758	2HNK:B
1149758	2HNK:C
1153120	2MH4:A
8631572	3RNR:A
8631572	3RNR:B
1153291	3HSQ:A
1153291	3HSQ:B
1153291	3HSQ:C
1153291	3I3A:A
1153291	3I3A:B
1153291	3I3A:C
1153291	3I3X:A
1153291	3I3X:B
1153291	3I3X:C
1153669	2RC5:A
1153669	2RC5:B
1153669	2RC5:C
1153669	2RC5:D
1153669	2RC6:A
1153669	2RC6:B
1153669	2RC6:C
1153669	2RC6:D
1151966	3UBK:A
1151966	3UBK:B
1151966	3UBL:A
1151966	3UBL:B
8630386	3QOO:A
3029259	3LCZ:A
3029259	3LCZ:B
3029259	3LCZ:C
3029259	3LCZ:D
3029259	3LD0:1
3029259	3LD0:2
3029259	3LD0:3
3029259	3LD0:4
3029259	3LD0:5
3029259	3LD0:6
3029259	3LD0:7
3029259	3LD0:8
3029259	3LD0:9
3029259	3LD0:A
3029259	3LD0:B
3029259	3LD0:C
3029259	3LD0:D
3029259	3LD0:E
3029259	3LD0:F
3029259	3LD0:G
3029259	3LD0:H
3029259	3LD0:I
3029259	3LD0:J
3029259	3LD0:K
3029259	3LD0:L
3029259	3LD0:M
3029259	3LD0:N
3029259	3LD0:O
3029259	3LD0:P
3029259	3LD0:Q
3029259	3LD0:R
3029259	3LD0:S
3029259	3LD0:T
3029259	3LD0:U
4413710	3N3D:A
4413710	3N3D:B
4413710	3PKO:A
4413710	3PKO:B
3027689	3ZTE:A
3027689	3ZTE:B
3027689	3ZTE:C
3027689	3ZTE:D
3027689	3ZTE:E
3027689	3ZTE:F
3027689	3ZTE:G
3027689	3ZTE:H
3027689	3ZTE:I
3027689	3ZTE:J
3027689	3ZTE:K
3027689	3ZTE:L
3027689	3ZTE:M
3027689	3ZTE:N
3027689	3ZTE:O
3027689	3ZTE:P
3027689	3ZTE:Q
3027689	3ZTE:R
3027689	3ZTE:S
3027689	3ZTE:T
3027689	3ZTE:U
3027689	3ZTE:V
3030393	4OTT:B
3030393	4OTU:B
3030393	4Y23:A
3030171	2BSW:A
3030171	2JDC:A
3030171	2JDD:A
3030409	4CAG:A
4414655	3MI6:A
4414655	3MI6:B
4414655	3MI6:C
4414655	3MI6:D
4413423	5H91:A
4413423	5H91:B
4413228	4HZU:S
4413174	3I7M:A
4414168	4ECF:A
3029028	3LV4:A
3029028	3LV4:B
29354035	2MYI:A
3030990	3VOT:A
3030990	3VOT:B
4414724	4HUQ:S
4414022	3KWP:A
4414454	3MPO:A
4414454	3MPO:B
4414454	3MPO:C
4414454	3MPO:D
3030095	4RK9:A
3030095	4RK9:B
3027796	3LMA:A
3027796	3LMA:B
3027796	3LMA:C
3027796	3LMA:D
4412921	5ER0:A
4412921	5ER0:B
4412921	5ER0:C
4412921	5ER0:D
23531947	3LZL:A
23531947	3LZL:B
23531947	3LZN:A
23531947	3LZN:B
23531947	3LZO:A
23531947	3LZO:B
23531947	3LZP:A
23531947	3LZP:B
23531947	3LZQ:A
23531947	3LZQ:B
23531947	3LZR:A
23531947	3LZR:B
23531947	4NWN:B
23531947	4NWN:D
23531947	4NWN:F
23531947	4NWN:H
23531947	4NWN:J
23531947	4NWN:L
23531947	4NWN:N
23531947	4NWN:P
23531947	4NWN:R
23531947	4NWN:T
23531947	4NWN:V
23531947	4NWN:X
23531947	5I0V:A
23531947	5I0V:B
23531947	5I0W:A
23531947	5I0W:B
3031078	4YZP:A
3031078	4YZT:A
4414786	3JY6:A
4414786	3JY6:B
4414786	3JY6:C
4414786	3JY6:D
3028211	4ZOQ:A
3028211	4ZOQ:B
3028211	4ZOQ:C
3028211	4ZOQ:D
3028211	4ZOQ:E
3028211	4ZOQ:F
3028211	4ZOQ:G
3028211	4ZOQ:H
3028211	4ZOQ:I
3028211	4ZOQ:J
3028211	4ZOQ:K
3028211	4ZOQ:L
3028211	4ZOQ:M
3028211	4ZOQ:N
3028211	4ZOQ:O
3028211	4ZOQ:P
4413126	4RFS:S
3029705	4V36:A
3029705	4V36:B
4414743	3EXQ:A
1204511	2GH1:A
1204511	2GH1:B
1204511	3GU3:A
1204511	3GU3:B
1203250	2GRE:A
1203250	2GRE:B
1203250	2GRE:C
1203250	2GRE:D
1203250	2GRE:E
1203250	2GRE:F
1203250	2GRE:G
1203250	2GRE:H
1203250	2GRE:I
1203250	2GRE:J
1203250	2GRE:K
1203250	2GRE:L
1203250	2GRE:M
1203250	2GRE:N
1203250	2GRE:O
1203250	2GRE:P
1207662	3BPK:A
1207662	3BPK:B
1204381	3Q1P:A
1204381	3Q1P:B
1204381	3Q4I:A
1204381	3Q4I:B
1204309	4L1G:A
1204309	4L1G:B
1204309	4L1G:C
1204309	4L1G:D
1207020	3N2Q:A
1205868	2N67:B
1205317	1TZ0:A
1205317	1TZ0:B
1205317	1TZ0:C
24153077	4K0E:A
24153077	4K0E:B
24153077	4K0E:C
24153077	4K0J:A
24153077	4K0J:B
24153077	4K0J:C
24153077	4K0J:D
24153077	4K0J:E
24153077	4K0J:F
1118375	2QH0:A
1118375	3HDP:A
1119009	3MGK:A
1119009	3MGK:B
1205751	3HNP:A
1205751	3HNP:B
1205751	3HNP:C
1205751	3HNP:D
1205751	3HNP:E
1205751	3HNP:F
1206551	4ESB:A
1119634	1Y7B:A
1119634	1Y7B:B
1119634	1Y7B:C
1119634	1Y7B:D
1119634	1YI7:A
1119634	1YI7:B
1119634	1YI7:C
1119634	1YI7:D
1117090	1VMH:A
1117090	1XBF:A
1117090	1XBF:B
1117090	1XBF:C
1116542	4WU0:A
1116542	4WU0:B
24153076	3LNN:A
24153076	3LNN:B
29636432	5AH5:A
29636432	5AH5:B
1204857	3KPT:A
1204857	3KPT:B
1204857	3RKP:A
1204857	3RKP:B
1119519	3CJP:A
1119519	3CJP:B
1119788	3B81:A
2857559	2KQ8:A
1204193; 29681450	1YWQ:A
1204855	2KPN:A
1116335	3DNS:A
1116335	3DNS:B
1203302	3HH0:A
1203302	3HH0:B
1203302	3HH0:C
1203302	3HH0:D
1205325	3GT0:A
1116343	3MGD:A
1116343	3MGD:B
2855608	3GGM:A
2855608	3GGM:B
2855608	3GGM:C
2855608	3GGM:D
1205552	2QGM:A
1203923	1Y9K:A
1203923	1Y9K:B
1203923	1Y9K:C
1203923	1Y9K:D
1116712	1ZMB:A
1116712	1ZMB:B
1116712	1ZMB:C
1116712	1ZMB:D
1116712	1ZMB:E
1116712	1ZMB:F
2857613	3DJB:A
2857613	3DJB:B
1203704	4BMO:A
1203704	4BMP:A
1203704	4BMQ:A
1203704	4BMQ:B
1203704	4BMR:A
1203704	4BMR:B
1203704	4BMT:A
1203704	4BMT:B
1203704	4BMU:A
1203704	4BMU:B
1204096	1SS4:A
1204096	1SS4:B
1117809	3CE9:A
1117809	3CE9:B
1117809	3CE9:C
1117809	3CE9:D
1204787	2K5W:A
23845560	3IYX:F
23845560	3IYY:F
23202872	3FRL:A
23202872	3FRL:B
1207262	2FB5:A
1207262	2FB5:B
1207262	2FB5:C
1204191	1YLF:A
1204191	1YLF:B
1204191	1YLF:C
24151794	4KS9:A
24151794	4KS9:B
1117098	3IK2:A
1116465	2I9U:A
1116465	2I9U:B
1202777; 29685378	1YQH:A
1202777; 29685378	1YQH:B
29505101	5GPE:A
29505101	5GPE:B
29505101	5GPE:C
29505101	5GPE:D
29505101	5GPE:E
29505101	5GPE:F
29505101	5GPE:G
29505101	5GPE:H
1119673	2HQ7:A
1119673	2HQ7:B
1117552	3FTB:A
1117552	3FTB:B
1117552	3FTB:D
1117552	3FTB:E
29631086	5IAI:A
1203020	2AHY:A
1203020	2AHY:B
1203020	2AHZ:A
1203020	2AHZ:B
1203020	2Q67:A
1203020	2Q67:B
1203020	2Q68:A
1203020	2Q68:B
1203020	2Q69:A
1203020	2Q69:B
1203020	2Q6A:A
1203020	2Q6A:B
1203020	3E83:A
1203020	3E83:B
1203020	3E86:A
1203020	3E86:B
1203020	3E89:A
1203020	3E89:B
1203020	3E8B:A
1203020	3E8B:B
1203020	3E8F:A
1203020	3E8F:B
1203020	3E8G:A
1203020	3E8G:B
1203020	3E8H:A
1203020	3E8H:B
1203020	3K03:A
1203020	3K03:B
1203020	3K04:A
1203020	3K04:B
1203020	3K06:A
1203020	3K06:B
1203020	3K08:A
1203020	3K08:B
1203020	3K0D:A
1203020	3K0D:B
1203020	3K0G:A
1203020	3K0G:B
1203020	3T1C:A
1203020	3T1C:B
1203020	3T2M:A
1203020	3T2M:B
1203020	3T4D:A
1203020	3T4D:B
1203020	3T4Z:A
1203020	3T4Z:B
1203020	3TCU:A
1203020	3TCU:B
1203020	3TET:A
1203020	3TET:B
1203020	4PDL:A
1203020	4PDL:B
1203020	4PDM:A
1203020	4PDM:B
1203020	4PDR:A
1203020	4PDR:B
1203020	4PDV:A
1203020	4PDV:B
1203020	4R50:A
1203020	4R50:B
1203020	4R6Z:A
1203020	4R6Z:B
1203020	4R7C:A
1203020	4R7C:B
1203020	4R7C:C
1203020	4R7C:D
1203020	4R8C:A
1203020	4R8C:B
1203020	4RAI:A
1203020	4RAI:B
1203020	4RO2:A
1203020	4RO2:B
1203020	4RO2:C
1203020	4RO2:D
1203020	4ZBM:A
1203020	4ZBM:B
1119679	3D0J:A
1204239	2AO9:A
1204239	2AO9:B
1204239	2AO9:C
1204239	2AO9:D
1204239	2AO9:E
1204239	2AO9:F
1204239	2AO9:G
1204239	2AO9:H
1204239	2AO9:I
1118890	3F0Z:A
1118890	3F10:A
1118890	3I0W:A
1118890	3I0X:A
1203880; 29683337	5IE9:A
1203880; 29683337	5IE9:B
1203880; 29683337	5IE9:C
1203880; 29683337	5IE9:D
1206332	3ZIJ:A
1206332	3ZIJ:B
1206332	3ZIT:A
1206332	3ZIT:B
1206052	3HT4:A
1206052	3HT4:B
1206052	3HT4:C
1206052	3HT4:D
1206052	3HT4:E
1206052	3HT4:F
1206052	3HT4:G
1206052	3HT4:H
1206631	2GX8:A
1206631	2GX8:B
1206631	2GX8:C
1118005	4XXT:A
1118016	3HVY:A
1118016	3HVY:B
1118016	3HVY:C
1118016	3HVY:D
1116642	2Q5C:A
1116642	2Q5C:D
1118714	2P8J:A
1118714	2P8J:B
1117712	3K1U:A
1207186	3M6Y:A
1207186	3M6Y:B
1207186	3M6Y:C
1207186	3M6Y:D
1205154	1Y9W:A
1205154	1Y9W:B
